,Region,country,city,hebergement,nutrition,transport,divertissement,Month,AvgTemperature_C,Population,Density
804,North America,United States,Baltimore,70.708,8.238148148148147,18.90833333333333,49.51571428571429,1,1.402255307416598,1360858.298,325.0113578
805,North America,United States,Baltimore,70.708,8.238148148148147,18.90833333333333,49.51571428571429,2,2.73864258347017,1360858.298,325.0113578
806,North America,United States,Baltimore,70.708,8.238148148148147,18.90833333333333,49.51571428571429,3,7.03392335263303,1360858.298,325.0113578
807,North America,United States,Baltimore,70.708,8.238148148148147,18.90833333333333,49.51571428571429,4,12.894803418803416,1360858.298,325.0113578
808,North America,United States,Baltimore,70.708,8.238148148148147,18.90833333333333,49.51571428571429,5,18.05214134730264,1360858.298,325.0113578
809,North America,United States,Baltimore,70.708,8.238148148148147,18.90833333333333,49.51571428571429,6,23.020586419753087,1360858.298,325.0113578
810,North America,United States,Baltimore,70.708,8.238148148148147,18.90833333333333,49.51571428571429,7,25.406666666666663,1360858.298,325.0113578
811,North America,United States,Baltimore,70.708,8.238148148148147,18.90833333333333,49.51571428571429,8,24.40844086021505,1360858.298,325.0113578
812,North America,United States,Baltimore,70.708,8.238148148148147,18.90833333333333,49.51571428571429,9,20.76090740740741,1360858.298,325.0113578
813,North America,United States,Baltimore,70.708,8.238148148148147,18.90833333333333,49.51571428571429,10,14.249103942652328,1360858.298,325.0113578
814,North America,United States,Baltimore,70.708,8.238148148148147,18.90833333333333,49.51571428571429,11,8.117333333333333,1360858.298,325.0113578
815,North America,United States,Baltimore,70.708,8.238148148148147,18.90833333333333,49.51571428571429,12,3.7139844683393055,1360858.298,325.0113578
816,North America,United States,Las Vegas,59.26341666666667,7.641481481481481,17.273333333333333,45.96571428571429,1,9.57326164874552,2029109.785,293.6201585
817,North America,United States,Las Vegas,59.26341666666667,7.641481481481481,17.273333333333333,45.96571428571429,2,11.784851164161507,2029109.785,293.6201585
818,North America,United States,Las Vegas,59.26341666666667,7.641481481481481,17.273333333333333,45.96571428571429,3,16.080926385442513,2029109.785,293.6201585
819,North America,United States,Las Vegas,59.26341666666667,7.641481481481481,17.273333333333333,45.96571428571429,4,19.92002849002849,2029109.785,293.6201585
820,North America,United States,Las Vegas,59.26341666666667,7.641481481481481,17.273333333333333,45.96571428571429,5,25.414574028122416,2029109.785,293.6201585
821,North America,United States,Las Vegas,59.26341666666667,7.641481481481481,17.273333333333333,45.96571428571429,6,31.42097114868492,2029109.785,293.6201585
822,North America,United States,Las Vegas,59.26341666666667,7.641481481481481,17.273333333333333,45.96571428571429,7,34.32236559139785,2029109.785,293.6201585
823,North America,United States,Las Vegas,59.26341666666667,7.641481481481481,17.273333333333333,45.96571428571429,8,33.23678614097968,2029109.785,293.6201585
824,North America,United States,Las Vegas,59.26341666666667,7.641481481481481,17.273333333333333,45.96571428571429,9,28.738638888888893,2029109.785,293.6201585
825,North America,United States,Las Vegas,59.26341666666667,7.641481481481481,17.273333333333333,45.96571428571429,10,21.19096774193549,2029109.785,293.6201585
826,North America,United States,Las Vegas,59.26341666666667,7.641481481481481,17.273333333333333,45.96571428571429,11,14.17837037037037,2029109.785,293.6201585
827,North America,United States,Las Vegas,59.26341666666667,7.641481481481481,17.273333333333333,45.96571428571429,12,8.894817801672637,2029109.785,293.6201585
828,North America,United States,Portland,74.14816666666665,8.812222222222221,24.49166666666667,62.36714285714286,1,0.4929888851046345,1655686.139,398.8479022
829,North America,United States,Portland,74.14816666666665,8.812222222222221,24.49166666666667,62.36714285714286,1,0.4929888851046345,88735.62864,476.6797488
830,North America,United States,Portland,74.14816666666665,8.812222222222221,24.49166666666667,62.36714285714286,2,1.7325617868721317,1655686.139,398.8479022
831,North America,United States,Portland,74.14816666666665,8.812222222222221,24.49166666666667,62.36714285714286,2,1.7325617868721317,88735.62864,476.6797488
832,North America,United States,Portland,74.14816666666665,8.812222222222221,24.49166666666667,62.36714285714286,3,4.814462365591398,1655686.139,398.8479022
833,North America,United States,Portland,74.14816666666665,8.812222222222221,24.49166666666667,62.36714285714286,3,4.814462365591398,88735.62864,476.6797488
834,North America,United States,Portland,74.14816666666665,8.812222222222221,24.49166666666667,62.36714285714286,4,8.940637897324171,1655686.139,398.8479022
835,North America,United States,Portland,74.14816666666665,8.812222222222221,24.49166666666667,62.36714285714286,4,8.940637897324171,88735.62864,476.6797488
836,North America,United States,Portland,74.14816666666665,8.812222222222221,24.49166666666667,62.36714285714286,5,13.448525526146494,1655686.139,398.8479022
837,North America,United States,Portland,74.14816666666665,8.812222222222221,24.49166666666667,62.36714285714286,5,13.448525526146494,88735.62864,476.6797488
838,North America,United States,Portland,74.14816666666665,8.812222222222221,24.49166666666667,62.36714285714286,6,17.381996913580245,1655686.139,398.8479022
839,North America,United States,Portland,74.14816666666665,8.812222222222221,24.49166666666667,62.36714285714286,6,17.381996913580245,88735.62864,476.6797488
840,North America,United States,Portland,74.14816666666665,8.812222222222221,24.49166666666667,62.36714285714286,7,20.73637992831541,1655686.139,398.8479022
841,North America,United States,Portland,74.14816666666665,8.812222222222221,24.49166666666667,62.36714285714286,7,20.73637992831541,88735.62864,476.6797488
842,North America,United States,Portland,74.14816666666665,8.812222222222221,24.49166666666667,62.36714285714286,8,20.54092443249701,1655686.139,398.8479022
843,North America,United States,Portland,74.14816666666665,8.812222222222221,24.49166666666667,62.36714285714286,8,20.54092443249701,88735.62864,476.6797488
844,North America,United States,Portland,74.14816666666665,8.812222222222221,24.49166666666667,62.36714285714286,9,17.20456172839506,1655686.139,398.8479022
845,North America,United States,Portland,74.14816666666665,8.812222222222221,24.49166666666667,62.36714285714286,9,17.20456172839506,88735.62864,476.6797488
846,North America,United States,Portland,74.14816666666665,8.812222222222221,24.49166666666667,62.36714285714286,10,11.46021505376344,1655686.139,398.8479022
847,North America,United States,Portland,74.14816666666665,8.812222222222221,24.49166666666667,62.36714285714286,10,11.46021505376344,88735.62864,476.6797488
848,North America,United States,Portland,74.14816666666665,8.812222222222221,24.49166666666667,62.36714285714286,11,6.364814814814815,1655686.139,398.8479022
849,North America,United States,Portland,74.14816666666665,8.812222222222221,24.49166666666667,62.36714285714286,11,6.364814814814815,88735.62864,476.6797488
850,North America,United States,Portland,74.14816666666665,8.812222222222221,24.49166666666667,62.36714285714286,12,2.061956391875747,1655686.139,398.8479022
851,North America,United States,Portland,74.14816666666665,8.812222222222221,24.49166666666667,62.36714285714286,12,2.061956391875747,88735.62864,476.6797488
852,South/Central America & Carribean,Ecuador,Quito,15.238499999999998,4.25925925925926,5.829999999999999,48.91857142857143,1,14.030014777086084,2254137.195,64.15394156
853,South/Central America & Carribean,Ecuador,Quito,15.238499999999998,4.25925925925926,5.829999999999999,48.91857142857143,2,14.071552646735917,2254137.195,64.15394156
854,South/Central America & Carribean,Ecuador,Quito,15.238499999999998,4.25925925925926,5.829999999999999,48.91857142857143,3,14.017670392687036,2254137.195,64.15394156
855,South/Central America & Carribean,Ecuador,Quito,15.238499999999998,4.25925925925926,5.829999999999999,48.91857142857143,4,13.973824134592103,2254137.195,64.15394156
856,South/Central America & Carribean,Ecuador,Quito,15.238499999999998,4.25925925925926,5.829999999999999,48.91857142857143,5,14.11619678368738,2254137.195,64.15394156
857,South/Central America & Carribean,Ecuador,Quito,15.238499999999998,4.25925925925926,5.829999999999999,48.91857142857143,6,14.056523286702598,2254137.195,64.15394156
858,South/Central America & Carribean,Ecuador,Quito,15.238499999999998,4.25925925925926,5.829999999999999,48.91857142857143,7,14.189500316255533,2254137.195,64.15394156
859,South/Central America & Carribean,Ecuador,Quito,15.238499999999998,4.25925925925926,5.829999999999999,48.91857142857143,8,14.493938635946106,2254137.195,64.15394156
860,South/Central America & Carribean,Ecuador,Quito,15.238499999999998,4.25925925925926,5.829999999999999,48.91857142857143,9,14.388206500273922,2254137.195,64.15394156
861,South/Central America & Carribean,Ecuador,Quito,15.238499999999998,4.25925925925926,5.829999999999999,48.91857142857143,10,14.062076545860752,2254137.195,64.15394156
862,South/Central America & Carribean,Ecuador,Quito,15.238499999999998,4.25925925925926,5.829999999999999,48.91857142857143,11,13.794925921148184,2254137.195,64.15394156
863,South/Central America & Carribean,Ecuador,Quito,15.238499999999998,4.25925925925926,5.829999999999999,48.91857142857143,12,13.838470790441558,2254137.195,64.15394156
864,Australia/South Pacific,Australia,Perth,47.74433333333333,8.23111111111111,23.515,55.28,1,24.583418803418805,1258344.095,406.5353366
865,Australia/South Pacific,Australia,Perth,47.74433333333333,8.23111111111111,23.515,55.28,2,24.83603090396193,1258344.095,406.5353366
866,Australia/South Pacific,Australia,Perth,47.74433333333333,8.23111111111111,23.515,55.28,3,22.836658395368072,1258344.095,406.5353366
867,Australia/South Pacific,Australia,Perth,47.74433333333333,8.23111111111111,23.515,55.28,4,19.384877492877497,1258344.095,406.5353366
868,Australia/South Pacific,Australia,Perth,47.74433333333333,8.23111111111111,23.515,55.28,5,16.003226955243083,1258344.095,406.5353366
869,Australia/South Pacific,Australia,Perth,47.74433333333333,8.23111111111111,23.515,55.28,6,13.62247222222222,1258344.095,406.5353366
870,Australia/South Pacific,Australia,Perth,47.74433333333333,8.23111111111111,23.515,55.28,7,12.693548387096772,1258344.095,406.5353366
871,Australia/South Pacific,Australia,Perth,47.74433333333333,8.23111111111111,23.515,55.28,8,13.216512518830193,1258344.095,406.5353366
872,Australia/South Pacific,Australia,Perth,47.74433333333333,8.23111111111111,23.515,55.28,9,14.511345947396672,1258344.095,406.5353366
873,Australia/South Pacific,Australia,Perth,47.74433333333333,8.23111111111111,23.515,55.28,10,17.093115292712067,1258344.095,406.5353366
874,Australia/South Pacific,Australia,Perth,47.74433333333333,8.23111111111111,23.515,55.28,11,20.21479133118625,1258344.095,406.5353366
875,Australia/South Pacific,Australia,Perth,47.74433333333333,8.23111111111111,23.515,55.28,12,22.728897200145443,1258344.095,406.5353366
876,Europe,Belarus,Minsk,16.861083333333333,4.362222222222222,4.723333333333334,55.190000000000005,1,-4.534105321202096,2006721.845,81.9535035
877,Europe,Belarus,Minsk,16.861083333333333,4.362222222222222,4.723333333333334,55.190000000000005,2,-3.248043871836975,2006721.845,81.9535035
878,Europe,Belarus,Minsk,16.861083333333333,4.362222222222222,4.723333333333334,55.190000000000005,3,0.919462365591398,2006721.845,81.9535035
879,Europe,Belarus,Minsk,16.861083333333333,4.362222222222222,4.723333333333334,55.190000000000005,4,8.271113485280152,2006721.845,81.9535035
880,Europe,Belarus,Minsk,16.861083333333333,4.362222222222222,4.723333333333334,55.190000000000005,5,14.319680875718744,2006721.845,81.9535035
881,Europe,Belarus,Minsk,16.861083333333333,4.362222222222222,4.723333333333334,55.190000000000005,6,17.910586553945254,2006721.845,81.9535035
882,Europe,Belarus,Minsk,16.861083333333333,4.362222222222222,4.723333333333334,55.190000000000005,7,19.93444167009034,2006721.845,81.9535035
883,Europe,Belarus,Minsk,16.861083333333333,4.362222222222222,4.723333333333334,55.190000000000005,8,18.777615885361328,2006721.845,81.9535035
884,Europe,Belarus,Minsk,16.861083333333333,4.362222222222222,4.723333333333334,55.190000000000005,9,13.104038232567218,2006721.845,81.9535035
885,Europe,Belarus,Minsk,16.861083333333333,4.362222222222222,4.723333333333334,55.190000000000005,10,6.92383080453908,2006721.845,81.9535035
886,Europe,Belarus,Minsk,16.861083333333333,4.362222222222222,4.723333333333334,55.190000000000005,11,1.773598765432099,2006721.845,81.9535035
887,Europe,Belarus,Minsk,16.861083333333333,4.362222222222222,4.723333333333334,55.190000000000005,12,-2.678814087579867,2006721.845,81.9535035
888,South/Central America & Carribean,Venezuela,Caracas,17.7025,4.7622222222222215,7.975,40.58571428571428,1,26.029005376344088,3104241.427,43.14093943
889,South/Central America & Carribean,Venezuela,Caracas,17.7025,4.7622222222222215,7.975,40.58571428571428,2,25.972158224916846,3104241.427,43.14093943
890,South/Central America & Carribean,Venezuela,Caracas,17.7025,4.7622222222222215,7.975,40.58571428571428,3,26.32435162209356,3104241.427,43.14093943
891,South/Central America & Carribean,Venezuela,Caracas,17.7025,4.7622222222222215,7.975,40.58571428571428,4,26.946324786324784,3104241.427,43.14093943
892,South/Central America & Carribean,Venezuela,Caracas,17.7025,4.7622222222222215,7.975,40.58571428571428,5,27.63733020862053,3104241.427,43.14093943
893,South/Central America & Carribean,Venezuela,Caracas,17.7025,4.7622222222222215,7.975,40.58571428571428,6,27.791990069779924,3104241.427,43.14093943
894,South/Central America & Carribean,Venezuela,Caracas,17.7025,4.7622222222222215,7.975,40.58571428571428,7,27.61287530517895,3104241.427,43.14093943
895,South/Central America & Carribean,Venezuela,Caracas,17.7025,4.7622222222222215,7.975,40.58571428571428,8,28.23417861409797,3104241.427,43.14093943
896,South/Central America & Carribean,Venezuela,Caracas,17.7025,4.7622222222222215,7.975,40.58571428571428,9,28.5401074879227,3104241.427,43.14093943
897,South/Central America & Carribean,Venezuela,Caracas,17.7025,4.7622222222222215,7.975,40.58571428571428,10,28.2025119474313,3104241.427,43.14093943
898,South/Central America & Carribean,Venezuela,Caracas,17.7025,4.7622222222222215,7.975,40.58571428571428,11,27.56431387546967,3104241.427,43.14093943
899,South/Central America & Carribean,Venezuela,Caracas,17.7025,4.7622222222222215,7.975,40.58571428571428,12,26.700795731980868,3104241.427,43.14093943
900,Asia,Japan,Sapporo,13.6495,5.538148148148147,30.278333333333336,47.720000000000006,1,-6.30765922249793,1894557.363,134.7242545
901,Asia,Japan,Sapporo,13.6495,5.538148148148147,30.278333333333336,47.720000000000006,2,-5.362363689949897,1894557.363,134.7242545
902,Asia,Japan,Sapporo,13.6495,5.538148148148147,30.278333333333336,47.720000000000006,3,-0.4452715743038323,1894557.363,134.7242545
903,Asia,Japan,Sapporo,13.6495,5.538148148148147,30.278333333333336,47.720000000000006,4,5.606843304843304,1894557.363,134.7242545
904,Asia,Japan,Sapporo,13.6495,5.538148148148147,30.278333333333336,47.720000000000006,5,11.007849692123884,1894557.363,134.7242545
